Category,Specialty,TaskID,Count
Technical,Architect,T0051,2
Technical,Architect,T0084,2
Technical,Architect,T0090,2
Technical,Architect,T0108,2
Technical,Architect,T0196,2
Technical,Architect,T0205,2
Technical,Architect,T0307,2
Technical,Architect,T0314,2
Technical,Architect,T0328,2
Technical,Architect,T0338,2
Technical,Architect,T0427,2
Technical,Architect,T0448,2
Technical,Architect,T0473,2
Technical,Architect,T0542,2
Technical,Defensive,T0013,2
Technical,Defensive,T0014,2
Technical,Defensive,T0022,2
Technical,Defensive,T0040,2
Technical,Defensive,T0059,2
Technical,Defensive,T0096,2
Technical,Defensive,T0100,2
Technical,Defensive,T0103,2
Technical,Defensive,T0111,2
Technical,Defensive,T0113,2
Technical,Defensive,T0117,2
Technical,Defensive,T0118,2
Technical,Defensive,T0164,2
Technical,Defensive,T0171,2
Technical,Defensive,T0175,2
Technical,Defensive,T0181,2
Technical,Defensive,T0214,2
Technical,Defensive,T0217,2
Technical,Defensive,T0228,2
Technical,Defensive,T0236,2
Technical,Defensive,T0241,2
Technical,Defensive,T0279,2
Technical,Defensive,T0311,2
Technical,Defensive,T0312,2
Technical,Defensive,T0324,2
Technical,Defensive,T0337,2
Technical,Defensive,T0398,2
Technical,Defensive,T0401,2
Technical,Defensive,T0436,2
Technical,Defensive,T0503,2
Technical,Defensive,T0554,2
Technical,Exploitation,T0012,2
Technical,Exploitation,T0021,2
Technical,Exploitation,T0053,2
Technical,Exploitation,T0056,2
Technical,Exploitation,T0061,2
Technical,Exploitation,T0070,2
Technical,Exploitation,T0107,2
Technical,Exploitation,T0109,2
Technical,Exploitation,T0119,2
Technical,Exploitation,T0125,2
Technical,Exploitation,T0181,2
Technical,Exploitation,T0201,2
Technical,Exploitation,T0205,2
Technical,Exploitation,T0228,2
Technical,Exploitation,T0242,2
Technical,Exploitation,T0304,2
Technical,Exploitation,T0326,2
Technical,Exploitation,T0359,2
Technical,Exploitation,T0449,2
Technical,Exploitation,T0466,2
Technical,Exploitation,T0518,2
Technical,Exploitation,T0541,2
Technical,Exploitation,T0544,2
Technical,Exploitation,T0582,2
Technical,General,T0008,
Technical,General,T0009,
Technical,General,T0010,
Technical,General,T0011,
Technical,General,T0012,
Technical,General,T0013,
Technical,General,T0014,
Technical,General,T0015,
Technical,General,T0018,
Technical,General,T0019,
Technical,General,T0020,
Technical,General,T0021,
Technical,General,T0022,
Technical,General,T0023,
Technical,General,T0026,
Technical,General,T0027,
Technical,General,T0028,
Technical,General,T0029,
Technical,General,T0031,
Technical,General,T0032,
Technical,General,T0034,
Technical,General,T0035,
Technical,General,T0036,
Technical,General,T0038,
Technical,General,T0040,
Technical,General,T0041,
Technical,General,T0042,
Technical,General,T0043,
Technical,General,T0046,
Technical,General,T0047,
Technical,General,T0048,
Technical,General,T0049,
Technical,General,T0050,
Technical,General,T0051,
Technical,General,T0053,
Technical,General,T0054,
Technical,General,T0055,
Technical,General,T0056,
Technical,General,T0057,
Technical,General,T0058,
Technical,General,T0059,
Technical,General,T0061,
Technical,General,T0063,
Technical,General,T0065,
Technical,General,T0067,
Technical,General,T0069,
Technical,General,T0070,
Technical,General,T0071,
Technical,General,T0075,
Technical,General,T0076,
Technical,General,T0077,
Technical,General,T0078,
Technical,General,T0080,
Technical,General,T0081,
Technical,General,T0082,
Technical,General,T0084,
Technical,General,T0087,
Technical,General,T0088,
Technical,General,T0090,
Technical,General,T0096,
Technical,General,T0100,
Technical,General,T0103,
Technical,General,T0104,
Technical,General,T0105,
Technical,General,T0107,
Technical,General,T0108,
Technical,General,T0109,
Technical,General,T0110,
Technical,General,T0111,
Technical,General,T0112,
Technical,General,T0113,
Technical,General,T0114,
Technical,General,T0117,
Technical,General,T0118,
Technical,General,T0119,
Technical,General,T0120,
Technical,General,T0121,
Technical,General,T0122,
Technical,General,T0124,
Technical,General,T0125,
Technical,General,T0126,
Technical,General,T0129,
Technical,General,T0136,
Technical,General,T0137,
Technical,General,T0138,
Technical,General,T0139,
Technical,General,T0140,
Technical,General,T0142,
Technical,General,T0143,
Technical,General,T0144,
Technical,General,T0146,
Technical,General,T0152,
Technical,General,T0153,
Technical,General,T0155,
Technical,General,T0160,
Technical,General,T0161,
Technical,General,T0162,
Technical,General,T0163,
Technical,General,T0164,
Technical,General,T0165,
Technical,General,T0166,
Technical,General,T0167,
Technical,General,T0168,
Technical,General,T0170,
Technical,General,T0171,
Technical,General,T0172,
Technical,General,T0173,
Technical,General,T0175,
Technical,General,T0176,
Technical,General,T0177,
Technical,General,T0178,
Technical,General,T0179,
Technical,General,T0180,
Technical,General,T0181,
Technical,General,T0182,
Technical,General,T0186,
Technical,General,T0187,
Technical,General,T0188,
Technical,General,T0189,
Technical,General,T0190,
Technical,General,T0193,
Technical,General,T0196,
Technical,General,T0198,
Technical,General,T0200,
Technical,General,T0201,
Technical,General,T0203,
Technical,General,T0205,
Technical,General,T0207,
Technical,General,T0210,
Technical,General,T0212,
Technical,General,T0214,
Technical,General,T0216,
Technical,General,T0217,
Technical,General,T0220,
Technical,General,T0225,
Technical,General,T0228,
Technical,General,T0231,
Technical,General,T0232,
Technical,General,T0233,
Technical,General,T0236,
Technical,General,T0237,
Technical,General,T0238,
Technical,General,T0240,
Technical,General,T0241,
Technical,General,T0242,
Technical,General,T0246,
Technical,General,T0252,
Technical,General,T0253,
Technical,General,T0257,
Technical,General,T0258,
Technical,General,T0259,
Technical,General,T0260,
Technical,General,T0261,
Technical,General,T0262,
Technical,General,T0266,
Technical,General,T0267,
Technical,General,T0268,
Technical,General,T0269,
Technical,General,T0270,
Technical,General,T0271,
Technical,General,T0272,
Technical,General,T0274,
Technical,General,T0278,
Technical,General,T0279,
Technical,General,T0285,
Technical,General,T0286,
Technical,General,T0287,
Technical,General,T0288,
Technical,General,T0289,
Technical,General,T0290,
Technical,General,T0291,
Technical,General,T0292,
Technical,General,T0293,
Technical,General,T0294,
Technical,General,T0295,
Technical,General,T0296,
Technical,General,T0297,
Technical,General,T0298,
Technical,General,T0299,
Technical,General,T0303,
Technical,General,T0304,
Technical,General,T0305,
Technical,General,T0306,
Technical,General,T0307,
Technical,General,T0308,
Technical,General,T0310,
Technical,General,T0311,
Technical,General,T0312,
Technical,General,T0314,
Technical,General,T0315,
Technical,General,T0324,
Technical,General,T0326,
Technical,General,T0328,
Technical,General,T0330,
Technical,General,T0331,
Technical,General,T0332,
Technical,General,T0335,
Technical,General,T0337,
Technical,General,T0338,
Technical,General,T0343,
Technical,General,T0346,
Technical,General,T0348,
Technical,General,T0350,
Technical,General,T0358,
Technical,General,T0359,
Technical,General,T0360,
Technical,General,T0378,
Technical,General,T0386,
Technical,General,T0393,
Technical,General,T0395,
Technical,General,T0396,
Technical,General,T0397,
Technical,General,T0398,
Technical,General,T0399,
Technical,General,T0400,
Technical,General,T0401,
Technical,General,T0403,
Technical,General,T0406,
Technical,General,T0411,
Technical,General,T0416,
Technical,General,T0417,
Technical,General,T0418,
Technical,General,T0419,
Technical,General,T0420,
Technical,General,T0422,
Technical,General,T0423,
Technical,General,T0424,
Technical,General,T0425,
Technical,General,T0426,
Technical,General,T0427,
Technical,General,T0428,
Technical,General,T0430,
Technical,General,T0431,
Technical,General,T0432,
Technical,General,T0433,
Technical,General,T0435,
Technical,General,T0436,
Technical,General,T0438,
Technical,General,T0440,
Technical,General,T0446,
Technical,General,T0447,
Technical,General,T0448,
Technical,General,T0449,
Technical,General,T0453,
Technical,General,T0455,
Technical,General,T0456,
Technical,General,T0457,
Technical,General,T0458,
Technical,General,T0459,
Technical,General,T0461,
Technical,General,T0464,
Technical,General,T0466,
Technical,General,T0468,
Technical,General,T0469,
Technical,General,T0470,
Technical,General,T0471,
Technical,General,T0473,
Technical,General,T0475,
Technical,General,T0479,
Technical,General,T0480,
Technical,General,T0482,
Technical,General,T0483,
Technical,General,T0484,
Technical,General,T0486,
Technical,General,T0488,
Technical,General,T0490,
Technical,General,T0491,
Technical,General,T0494,
Technical,General,T0496,
Technical,General,T0498,
Technical,General,T0500,
Technical,General,T0501,
Technical,General,T0502,
Technical,General,T0503,
Technical,General,T0504,
Technical,General,T0507,
Technical,General,T0509,
Technical,General,T0510,
Technical,General,T0511,
Technical,General,T0512,
Technical,General,T0513,
Technical,General,T0514,
Technical,General,T0515,
Technical,General,T0516,
Technical,General,T0517,
Technical,General,T0518,
Technical,General,T0521,
Technical,General,T0523,
Technical,General,T0526,
Technical,General,T0527,
Technical,General,T0528,
Technical,General,T0530,
Technical,General,T0531,
Technical,General,T0532,
Technical,General,T0538,
Technical,General,T0539,
Technical,General,T0540,
Technical,General,T0541,
Technical,General,T0542,
Technical,General,T0544,
Technical,General,T0545,
Technical,General,T0546,
Technical,General,T0548,
Technical,General,T0549,
Technical,General,T0550,
Technical,General,T0553,
Technical,General,T0554,
Technical,General,T0555,
Technical,General,T0556,
Technical,General,T0557,
Technical,General,T0558,
Technical,General,T0559,
Technical,General,T0560,
Technical,General,T0561,
Technical,General,T0562,
Technical,General,T0563,
Technical,General,T0564,
Technical,General,T0566,
Technical,General,T0567,
Technical,General,T0568,
Technical,General,T0569,
Technical,General,T0570,
Technical,General,T0571,
Technical,General,T0572,
Technical,General,T0573,
Technical,General,T0574,
Technical,General,T0575,
Technical,General,T0576,
Technical,General,T0578,
Technical,General,T0579,
Technical,General,T0581,
Technical,General,T0582,
Technical,General,T0583,
Technical,General,T0584,
Technical,General,T0585,
Technical,General,T0586,
Technical,General,T0587,
Technical,General,T0588,
Technical,General,T0589,
Technical,General,T0590,
Technical,General,T0591,
Technical,General,T0592,
Technical,General,T0593,
Technical,General,T0594,
Technical,General,T0595,
Technical,General,T0597,
Technical,General,T0598,
Technical,General,T0599,
Technical,General,T0600,
Technical,General,T0601,
Technical,General,T0603,
Technical,General,T0604,
Technical,General,T0605,
Technical,General,T0606,
Technical,General,T0607,
Technical,General,T0608,
Technical,General,T0609,
Technical,General,T0610,
Technical,General,T0612,
Technical,General,T0614,
Technical,General,T0615,
Technical,General,T0616,
Technical,General,T0617,
Technical,General,T0618,
Technical,General,T0619,
Technical,General,T0620,
Technical,General,T0621,
Technical,General,T0623,
Technical,General,T0624,
Technical,General,T0625,
Technical,General,T0626,
Technical,General,T0627,
Technical,General,T0628,
Technical,General,T0629,
Technical,General,T0630,
Technical,General,T0631,
Technical,General,T0632,
Technical,General,T0633,
Technical,General,T0634,
Technical,General,T0635,
Technical,General,T0636,
Technical,General,T0637,
Technical,General,T0638,
Technical,General,T0639,
Technical,General,T0640,
Technical,General,T0641,
Technical,General,T0642,
Technical,General,T0643,
Technical,General,T0644,
Technical,General,T0645,
Technical,General,T0646,
Technical,General,T0647,
Technical,General,T0648,
Technical,General,T0649,
Technical,General,T0650,
Technical,General,T0651,
Technical,General,T0652,
Technical,General,T0653,
Technical,General,T0656,
Technical,General,T0657,
Technical,General,T0659,
Technical,General,T0660,
Technical,General,T0661,
Technical,General,T0662,
Technical,General,T0663,
Technical,General,T0664,
Technical,General,T0665,
Technical,General,T0666,
Technical,General,T0667,
Technical,General,T0669,
Technical,General,T0670,
Technical,General,T0671,
Technical,General,T0674,
Technical,General,T0676,
Technical,General,T0677,
Technical,General,T0678,
Technical,General,T0680,
Technical,General,T0681,
Technical,General,T0683,
Technical,General,T0684,
Technical,General,T0685,
Technical,General,T0686,
Technical,General,T0687,
Technical,General,T0688,
Technical,General,T0690,
Technical,General,T0691,
Technical,General,T0692,
Technical,General,T0695,
Technical,General,T0696,
Technical,General,T0697,
Technical,General,T0698,
Technical,General,T0699,
Technical,General,T0700,
Technical,General,T0701,
Technical,General,T0702,
Technical,General,T0705,
Technical,General,T0706,
Technical,General,T0707,
Technical,General,T0708,
Technical,General,T0709,
Technical,General,T0710,
Technical,General,T0711,
Technical,General,T0712,
Technical,General,T0713,
Technical,General,T0714,
Technical,General,T0715,
Technical,General,T0716,
Technical,General,T0717,
Technical,General,T0718,
Technical,General,T0719,
Technical,General,T0720,
Technical,General,T0721,
Technical,General,T0722,
Technical,General,T0723,
Technical,General,T0724,
Technical,General,T0725,
Technical,General,T0726,
Technical,General,T0727,
Technical,General,T0728,
Technical,General,T0729,
Technical,General,T0731,
Technical,General,T0732,
Technical,General,T0733,
Technical,General,T0734,
Technical,General,T0735,
Technical,General,T0736,
Technical,General,T0737,
Technical,General,T0738,
Technical,General,T0739,
Technical,General,T0740,
Technical,General,T0743,
Technical,General,T0744,
Technical,General,T0745,
Technical,General,T0747,
Technical,General,T0748,
Technical,General,T0749,
Technical,General,T0750,
Technical,General,T0751,
